image_path,label
generated_dataset/bundesliga/redbull-leipzig/redbull-leipzig-70.jpeg,redbull-leipzig
generated_dataset/bundesliga/redbull-leipzig/redbull-leipzig-71.jpeg,redbull-leipzig
generated_dataset/bundesliga/redbull-leipzig/redbull-leipzig-72.jpeg,redbull-leipzig
generated_dataset/bundesliga/redbull-leipzig/redbull-leipzig-73.jpeg,redbull-leipzig
generated_dataset/bundesliga/redbull-leipzig/redbull-leipzig-74.jpeg,redbull-leipzig
generated_dataset/bundesliga/redbull-leipzig/redbull-leipzig-8.jpeg,redbull-leipzig
generated_dataset/bundesliga/redbull-leipzig/redbull-leipzig-9.jpeg,redbull-leipzig
generated_dataset/bundesliga/schalke/schalke-0.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-1.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-10.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-11.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-12.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-13.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-14.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-15.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-16.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-17.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-18.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-19.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-2.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-20.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-21.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-22.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-23.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-58.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-59.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-6.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-60.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-61.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-62.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-63.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-64.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-65.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-66.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-67.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-68.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-69.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-7.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-70.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-71.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-72.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-73.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-74.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-8.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-9.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-25.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-26.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-27.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-28.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-29.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-3.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-30.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-31.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-32.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-33.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-34.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-35.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-36.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-37.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-38.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-39.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-4.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-24.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-40.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-57.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-41.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-42.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-43.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-44.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-45.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-46.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-47.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-48.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-49.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-5.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-50.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-51.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-52.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-53.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-54.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-55.jpeg,schalke
generated_dataset/bundesliga/schalke/schalke-56.jpeg,schalke
generated_dataset/bundesliga/stuttgart/stuttgart-0.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-1.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-10.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-11.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-12.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-13.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-14.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-15.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-16.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-17.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-18.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-19.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-2.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-20.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-21.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-22.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-4.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-40.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-41.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-42.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-43.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-44.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-45.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-46.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-47.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-48.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-49.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-5.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-50.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-51.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-52.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-53.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-23.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-39.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-54.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-24.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-25.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-26.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-27.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-28.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-29.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-3.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-30.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-31.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-32.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-33.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-34.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-35.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-36.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-37.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-38.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-55.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-56.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-57.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-58.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-59.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-6.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-60.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-61.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-62.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-63.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-64.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-65.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-66.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-67.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-68.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-69.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-7.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-70.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-71.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-72.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-73.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-74.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-8.jpeg,stuttgart
generated_dataset/bundesliga/stuttgart/stuttgart-9.jpeg,stuttgart
generated_dataset/bundesliga/wolfsburg/wolfsburg-0.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-1.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-10.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-11.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-12.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-13.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-14.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-15.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-16.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-17.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-18.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-19.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-2.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-20.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-21.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-22.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-55.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-56.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-57.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-58.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-59.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-6.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-60.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-61.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-62.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-63.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-64.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-65.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-66.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-67.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-68.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-69.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-7.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-70.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-71.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-72.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-73.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-8.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-9.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-24.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-25.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-26.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-27.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-28.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-29.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-3.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-30.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-31.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-32.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-33.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-34.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-35.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-36.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-37.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-38.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-23.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-39.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-54.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-4.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-40.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-41.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-42.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-43.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-44.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-45.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-46.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-47.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-48.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-49.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-5.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-50.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-51.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-52.jpeg,wolfsburg
generated_dataset/bundesliga/wolfsburg/wolfsburg-53.jpeg,wolfsburg
generated_dataset/french-ligue1/angers-sco/angers-sco-0.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-1.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-10.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-11.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-12.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-13.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-14.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-15.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-16.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-17.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-18.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-19.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-2.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-20.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-21.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-22.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-4.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-40.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-41.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-42.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-43.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-44.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-45.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-46.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-47.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-48.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-49.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-5.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-50.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-51.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-52.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-53.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-55.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-56.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-57.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-58.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-59.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-6.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-60.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-61.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-62.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-63.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-64.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-65.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-66.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-67.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-68.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-69.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-7.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-70.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-71.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-72.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-73.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-74.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-8.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-9.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-23.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-39.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-54.jpeg,angers-sco
generated_dataset/french-ligue1/angers-sco/angers-sco-24.jpeg,angers-sco
